Section,Variable,Source,Model,ScalarName,AnalysisType,Region,ScalarType,Units,Data
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM5A-LR,Model Period Mean (complement),MeanState,above,scalar,Pg,5.05345
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM5A-LR,Spatial Distribution Score,MeanState,above,score,1,0.418592
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM5A-LR,Bias,MeanState,above,scalar,kg m-2,3.44842
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM5A-LR,Bias Score,MeanState,above,score,1,0.451286
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM5A-LR,Overall Score,MeanState,above,score,1,0.434939
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM5A-LR,Precipitation Hellinger Distance,Relationships,above,scalar,1,0.297118
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM5A-LR,Precipitation RMSE Score,Relationships,above,score,1,0.552954
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM5A-LR,SurfaceDownwardSWRadiation Hellinger Distance,Relationships,above,scalar,1,0.36394
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM5A-LR,SurfaceDownwardSWRadiation RMSE Score,Relationships,above,score,1,0.156092
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM5A-LR,SurfaceAirTemperature Hellinger Distance,Relationships,above,scalar,1,0.349628
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM5A-LR,SurfaceAirTemperature RMSE Score,Relationships,above,score,1,0.512583
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM5A-LR,Overall Score,Relationships,above,score,1,0.40721
EcosystemandCarbonCycle,Biomass,Thurner,ACCESS-ESM1-5,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,25.1687
EcosystemandCarbonCycle,Biomass,Thurner,ACCESS-ESM1-5,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,0.369635
EcosystemandCarbonCycle,Biomass,Thurner,ACCESS-ESM1-5,Period Mean (original grids),MeanState,above,scalar,Pg,40.3942
EcosystemandCarbonCycle,Biomass,Thurner,ACCESS-ESM1-5,Model Period Mean (intersection),MeanState,above,scalar,Pg,41.2614
EcosystemandCarbonCycle,Biomass,Thurner,ACCESS-ESM1-5,Model Period Mean (complement),MeanState,above,scalar,Pg,0.524296
EcosystemandCarbonCycle,Biomass,Thurner,ACCESS-ESM1-5,Spatial Distribution Score,MeanState,above,score,1,0.507487
EcosystemandCarbonCycle,Biomass,Thurner,ACCESS-ESM1-5,Bias,MeanState,above,scalar,kg m-2,2.06615
EcosystemandCarbonCycle,Biomass,Thurner,ACCESS-ESM1-5,Bias Score,MeanState,above,score,1,0.428462
EcosystemandCarbonCycle,Biomass,Thurner,ACCESS-ESM1-5,Overall Score,MeanState,above,score,1,0.467974
EcosystemandCarbonCycle,Biomass,Thurner,ACCESS-ESM1-5,Precipitation Hellinger Distance,Relationships,above,scalar,1,0.369554
EcosystemandCarbonCycle,Biomass,Thurner,ACCESS-ESM1-5,Precipitation RMSE Score,Relationships,above,score,1,0.678845
EcosystemandCarbonCycle,Biomass,Thurner,ACCESS-ESM1-5,SurfaceDownwardSWRadiation Hellinger Distance,Relationships,above,scalar,1,0.399454
EcosystemandCarbonCycle,Biomass,Thurner,ACCESS-ESM1-5,SurfaceDownwardSWRadiation RMSE Score,Relationships,above,score,1,0.177913
EcosystemandCarbonCycle,Biomass,Thurner,ACCESS-ESM1-5,SurfaceAirTemperature Hellinger Distance,Relationships,above,scalar,1,0.371193
EcosystemandCarbonCycle,Biomass,Thurner,ACCESS-ESM1-5,SurfaceAirTemperature RMSE Score,Relationships,above,score,1,0.459021
EcosystemandCarbonCycle,Biomass,Thurner,ACCESS-ESM1-5,Overall Score,Relationships,above,score,1,0.438593
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM-LR,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,23.693
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM-LR,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,1.84539
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM-LR,Period Mean (original grids),MeanState,above,scalar,Pg,8.83022
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM-LR,Model Period Mean (intersection),MeanState,above,scalar,Pg,8.41727
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM-LR,Model Period Mean (complement),MeanState,above,scalar,Pg,0.0858833
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM-LR,Spatial Distribution Score,MeanState,above,score,1,0.42547
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM-LR,Bias,MeanState,above,scalar,kg m-2,-2.03163
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM-LR,Bias Score,MeanState,above,score,1,0.50161
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM-LR,Overall Score,MeanState,above,score,1,0.46354
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM-LR,Overall Score,Relationships,above,score,1,0
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM6A-LR,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,25.1014
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM6A-LR,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,0.797645
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM6A-LR,Period Mean (original grids),MeanState,above,scalar,Pg,13.2834
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM6A-LR,Model Period Mean (intersection),MeanState,above,scalar,Pg,12.5466
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM6A-LR,Model Period Mean (complement),MeanState,above,scalar,Pg,0.816207
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM6A-LR,Spatial Distribution Score,MeanState,above,score,1,0.740068
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM6A-LR,Bias,MeanState,above,scalar,kg m-2,-1.57538
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM6A-LR,Bias Score,MeanState,above,score,1,0.559319
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM6A-LR,Overall Score,MeanState,above,score,1,0.649693
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM6A-LR,Precipitation Hellinger Distance,Relationships,above,scalar,1,0.325094
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM6A-LR,Precipitation RMSE Score,Relationships,above,score,1,0.447411
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM6A-LR,SurfaceDownwardSWRadiation Hellinger Distance,Relationships,above,scalar,1,0.365141
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM6A-LR,SurfaceDownwardSWRadiation RMSE Score,Relationships,above,score,1,0.621147
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM6A-LR,SurfaceAirTemperature Hellinger Distance,Relationships,above,scalar,1,0.32453
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM6A-LR,SurfaceAirTemperature RMSE Score,Relationships,above,score,1,0.615376
EcosystemandCarbonCycle,Biomass,Thurner,IPSL-CM6A-LR,Overall Score,Relationships,above,score,1,0.561311
EcosystemandCarbonCycle,Biomass,Thurner,MIROC-ESM,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,22.1733
EcosystemandCarbonCycle,Biomass,Thurner,MIROC-ESM,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,3.3651
EcosystemandCarbonCycle,Biomass,Thurner,MIROC-ESM,Period Mean (original grids),MeanState,above,scalar,Pg,23.9334
EcosystemandCarbonCycle,Biomass,Thurner,MIROC-ESM,Model Period Mean (intersection),MeanState,above,scalar,Pg,21.2583
EcosystemandCarbonCycle,Biomass,Thurner,MIROC-ESM,Model Period Mean (complement),MeanState,above,scalar,Pg,0.572785
EcosystemandCarbonCycle,Biomass,Thurner,MIROC-ESM,Spatial Distribution Score,MeanState,above,score,1,0.884514
EcosystemandCarbonCycle,Biomass,Thurner,MIROC-ESM,Bias,MeanState,above,scalar,kg m-2,-0.130058
EcosystemandCarbonCycle,Biomass,Thurner,MIROC-ESM,Bias Score,MeanState,above,score,1,0.612958
EcosystemandCarbonCycle,Biomass,Thurner,MIROC-ESM,Overall Score,MeanState,above,score,1,0.748736
EcosystemandCarbonCycle,Biomass,Thurner,MIROC-ESM,Precipitation Hellinger Distance,Relationships,above,scalar,1,0.316578
EcosystemandCarbonCycle,Biomass,Thurner,MIROC-ESM,Precipitation RMSE Score,Relationships,above,score,1,0.66258
EcosystemandCarbonCycle,Biomass,Thurner,MIROC-ESM,SurfaceDownwardSWRadiation Hellinger Distance,Relationships,above,scalar,1,0.379873
EcosystemandCarbonCycle,Biomass,Thurner,MIROC-ESM,SurfaceDownwardSWRadiation RMSE Score,Relationships,above,score,1,0.747901
EcosystemandCarbonCycle,Biomass,Thurner,MIROC-ESM,SurfaceAirTemperature Hellinger Distance,Relationships,above,scalar,1,0.280751
EcosystemandCarbonCycle,Biomass,Thurner,MIROC-ESM,SurfaceAirTemperature RMSE Score,Relationships,above,score,1,0.536316
EcosystemandCarbonCycle,Biomass,Thurner,MIROC-ESM,Overall Score,Relationships,above,score,1,0.648933
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM1-2-LR,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,23.693
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM1-2-LR,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,1.84539
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM1-2-LR,Period Mean (original grids),MeanState,above,scalar,Pg,15.5495
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM1-2-LR,Model Period Mean (intersection),MeanState,above,scalar,Pg,15.0832
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM1-2-LR,Model Period Mean (complement),MeanState,above,scalar,Pg,0.272895
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM1-2-LR,Spatial Distribution Score,MeanState,above,score,1,0.726793
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM1-2-LR,Bias,MeanState,above,scalar,kg m-2,-1.13265
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM1-2-LR,Bias Score,MeanState,above,score,1,0.472414
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM1-2-LR,Overall Score,MeanState,above,score,1,0.599604
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM1-2-LR,Precipitation Hellinger Distance,Relationships,above,scalar,1,0.354399
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM1-2-LR,Precipitation RMSE Score,Relationships,above,score,1,0.434334
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM1-2-LR,SurfaceDownwardSWRadiation Hellinger Distance,Relationships,above,scalar,1,0.401064
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM1-2-LR,SurfaceDownwardSWRadiation RMSE Score,Relationships,above,score,1,0.725654
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM1-2-LR,SurfaceAirTemperature Hellinger Distance,Relationships,above,scalar,1,0.347887
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM1-2-LR,SurfaceAirTemperature RMSE Score,Relationships,above,score,1,0.571996
EcosystemandCarbonCycle,Biomass,Thurner,MPI-ESM1-2-LR,Overall Score,Relationships,above,score,1,0.577328
EcosystemandCarbonCycle,Biomass,Thurner,EnsembleCMIP6,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,25.9959
EcosystemandCarbonCycle,Biomass,Thurner,EnsembleCMIP6,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,nan
EcosystemandCarbonCycle,Biomass,Thurner,EnsembleCMIP6,Period Mean (original grids),MeanState,above,scalar,Pg,34.0485
EcosystemandCarbonCycle,Biomass,Thurner,EnsembleCMIP6,Model Period Mean (intersection),MeanState,above,scalar,Pg,29.296
EcosystemandCarbonCycle,Biomass,Thurner,EnsembleCMIP6,Model Period Mean (complement),MeanState,above,scalar,Pg,5.03971
EcosystemandCarbonCycle,Biomass,Thurner,EnsembleCMIP6,Spatial Distribution Score,MeanState,above,score,1,0.935035
EcosystemandCarbonCycle,Biomass,Thurner,EnsembleCMIP6,Bias,MeanState,above,scalar,kg m-2,0.410736
EcosystemandCarbonCycle,Biomass,Thurner,EnsembleCMIP6,Bias Score,MeanState,above,score,1,0.674251
EcosystemandCarbonCycle,Biomass,Thurner,EnsembleCMIP6,Overall Score,MeanState,above,score,1,0.804643
EcosystemandCarbonCycle,Biomass,Thurner,EnsembleCMIP6,Precipitation Hellinger Distance,Relationships,above,scalar,1,0.323827
EcosystemandCarbonCycle,Biomass,Thurner,EnsembleCMIP6,Precipitation RMSE Score,Relationships,above,score,1,0.705115
EcosystemandCarbonCycle,Biomass,Thurner,EnsembleCMIP6,SurfaceDownwardSWRadiation Hellinger Distance,Relationships,above,scalar,1,0.355567
EcosystemandCarbonCycle,Biomass,Thurner,EnsembleCMIP6,SurfaceDownwardSWRadiation RMSE Score,Relationships,above,score,1,0.541643
EcosystemandCarbonCycle,Biomass,Thurner,EnsembleCMIP6,SurfaceAirTemperature Hellinger Distance,Relationships,above,scalar,1,0.226454
EcosystemandCarbonCycle,Biomass,Thurner,EnsembleCMIP6,SurfaceAirTemperature RMSE Score,Relationships,above,score,1,0.83456
EcosystemandCarbonCycle,Biomass,Thurner,EnsembleCMIP6,Overall Score,Relationships,above,score,1,0.693772
EcosystemandCarbonCycle,Biomass,USForest,GFDL-ESM2M,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,3.15753
EcosystemandCarbonCycle,Biomass,USForest,GFDL-ESM2M,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,nan
EcosystemandCarbonCycle,Biomass,USForest,GFDL-ESM2M,Period Mean (original grids),MeanState,above,scalar,Pg,93.1147
EcosystemandCarbonCycle,Biomass,USForest,GFDL-ESM2M,Model Period Mean (intersection),MeanState,above,scalar,Pg,17.8519
EcosystemandCarbonCycle,Biomass,USForest,GFDL-ESM2M,Model Period Mean (complement),MeanState,above,scalar,Pg,75.0744
EcosystemandCarbonCycle,Biomass,USForest,GFDL-ESM2M,Spatial Distribution Score,MeanState,above,score,1,0.687535
EcosystemandCarbonCycle,Biomass,USForest,GFDL-ESM2M,Bias,MeanState,above,scalar,kg m-2,9.70364
EcosystemandCarbonCycle,Biomass,USForest,GFDL-ESM2M,Bias Score,MeanState,above,score,1,0.377374
EcosystemandCarbonCycle,Biomass,USForest,GFDL-ESM2M,Overall Score,MeanState,above,score,1,0.532454
EcosystemandCarbonCycle,Biomass,USForest,GFDL-ESM2M,Overall Score,Relationships,above,score,1,0
EcosystemandCarbonCycle,Biomass,USForest,MIROC-ESM,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,1.71888
EcosystemandCarbonCycle,Biomass,USForest,MIROC-ESM,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,1.04765
EcosystemandCarbonCycle,Biomass,USForest,MIROC-ESM,Period Mean (original grids),MeanState,above,scalar,Pg,23.6793
EcosystemandCarbonCycle,Biomass,USForest,MIROC-ESM,Model Period Mean (intersection),MeanState,above,scalar,Pg,3.98083
EcosystemandCarbonCycle,Biomass,USForest,MIROC-ESM,Model Period Mean (complement),MeanState,above,scalar,Pg,17.6543
EcosystemandCarbonCycle,Biomass,USForest,MIROC-ESM,Spatial Distribution Score,MeanState,above,score,1,0.700946
EcosystemandCarbonCycle,Biomass,USForest,MIROC-ESM,Bias,MeanState,above,scalar,kg m-2,2.04762
EcosystemandCarbonCycle,Biomass,USForest,MIROC-ESM,Bias Score,MeanState,above,score,1,0.417461
EcosystemandCarbonCycle,Biomass,USForest,MIROC-ESM,Overall Score,MeanState,above,score,1,0.559204
EcosystemandCarbonCycle,Biomass,USForest,MIROC-ESM,Precipitation Hellinger Distance,Relationships,above,scalar,1,0.287167
EcosystemandCarbonCycle,Biomass,USForest,MIROC-ESM,Precipitation RMSE Score,Relationships,above,score,1,0.12075
EcosystemandCarbonCycle,Biomass,USForest,MIROC-ESM,SurfaceDownwardSWRadiation Hellinger Distance,Relationships,above,scalar,1,0.461343
EcosystemandCarbonCycle,Biomass,USForest,MIROC-ESM,SurfaceDownwardSWRadiation RMSE Score,Relationships,above,score,1,0.771342
EcosystemandCarbonCycle,Biomass,USForest,MIROC-ESM,SurfaceAirTemperature Hellinger Distance,Relationships,above,scalar,1,0.363603
EcosystemandCarbonCycle,Biomass,USForest,MIROC-ESM,SurfaceAirTemperature RMSE Score,Relationships,above,score,1,0.488658
EcosystemandCarbonCycle,Biomass,USForest,MIROC-ESM,Overall Score,Relationships,above,score,1,0.46025
EcosystemandCarbonCycle,Biomass,USForest,NorESM1-M,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,2.76654
EcosystemandCarbonCycle,Biomass,USForest,NorESM1-M,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,nan
EcosystemandCarbonCycle,Biomass,USForest,NorESM1-M,Period Mean (original grids),MeanState,above,scalar,Pg,6.99129
EcosystemandCarbonCycle,Biomass,USForest,NorESM1-M,Model Period Mean (intersection),MeanState,above,scalar,Pg,0.446078
EcosystemandCarbonCycle,Biomass,USForest,NorESM1-M,Model Period Mean (complement),MeanState,above,scalar,Pg,6.80596
EcosystemandCarbonCycle,Biomass,USForest,NorESM1-M,Spatial Distribution Score,MeanState,above,score,1,0.0597618
EcosystemandCarbonCycle,Biomass,USForest,NorESM1-M,Bias,MeanState,above,scalar,kg m-2,-1.59303
EcosystemandCarbonCycle,Biomass,USForest,NorESM1-M,Bias Score,MeanState,above,score,1,0.405215
EcosystemandCarbonCycle,Biomass,USForest,NorESM1-M,Overall Score,MeanState,above,score,1,0.232489
EcosystemandCarbonCycle,Biomass,USForest,NorESM1-M,Precipitation Hellinger Distance,Relationships,above,scalar,1,0.309713
EcosystemandCarbonCycle,Biomass,USForest,NorESM1-M,Precipitation RMSE Score,Relationships,above,score,1,0.376904
EcosystemandCarbonCycle,Biomass,USForest,NorESM1-M,SurfaceDownwardSWRadiation Hellinger Distance,Relationships,above,scalar,1,0.476998
EcosystemandCarbonCycle,Biomass,USForest,NorESM1-M,SurfaceDownwardSWRadiation RMSE Score,Relationships,above,score,1,0.404951
EcosystemandCarbonCycle,Biomass,USForest,NorESM1-M,SurfaceAirTemperature Hellinger Distance,Relationships,above,scalar,1,0.28884
EcosystemandCarbonCycle,Biomass,USForest,NorESM1-M,SurfaceAirTemperature RMSE Score,Relationships,above,score,1,0.400949
EcosystemandCarbonCycle,Biomass,USForest,NorESM1-M,Overall Score,Relationships,above,score,1,0.394268
EcosystemandCarbonCycle,Biomass,USForest,ACCESS-ESM1-5,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,2.70685
EcosystemandCarbonCycle,Biomass,USForest,ACCESS-ESM1-5,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,0.0596794
EcosystemandCarbonCycle,Biomass,USForest,ACCESS-ESM1-5,Period Mean (original grids),MeanState,above,scalar,Pg,40.4359
EcosystemandCarbonCycle,Biomass,USForest,ACCESS-ESM1-5,Model Period Mean (intersection),MeanState,above,scalar,Pg,3.56246
EcosystemandCarbonCycle,Biomass,USForest,ACCESS-ESM1-5,Model Period Mean (complement),MeanState,above,scalar,Pg,38.2657
EcosystemandCarbonCycle,Biomass,USForest,ACCESS-ESM1-5,Spatial Distribution Score,MeanState,above,score,1,0.732153
EcosystemandCarbonCycle,Biomass,USForest,ACCESS-ESM1-5,Bias,MeanState,above,scalar,kg m-2,0.575406
EcosystemandCarbonCycle,Biomass,USForest,ACCESS-ESM1-5,Bias Score,MeanState,above,score,1,0.582757
EcosystemandCarbonCycle,Biomass,USForest,ACCESS-ESM1-5,Overall Score,MeanState,above,score,1,0.657455
EcosystemandCarbonCycle,Biomass,USForest,ACCESS-ESM1-5,Precipitation Hellinger Distance,Relationships,above,scalar,1,0.307227
EcosystemandCarbonCycle,Biomass,USForest,ACCESS-ESM1-5,Precipitation RMSE Score,Relationships,above,score,1,0.540725
EcosystemandCarbonCycle,Biomass,USForest,ACCESS-ESM1-5,SurfaceDownwardSWRadiation Hellinger Distance,Relationships,above,scalar,1,0.504607
EcosystemandCarbonCycle,Biomass,USForest,ACCESS-ESM1-5,SurfaceDownwardSWRadiation RMSE Score,Relationships,above,score,1,0.584768
EcosystemandCarbonCycle,Biomass,USForest,ACCESS-ESM1-5,SurfaceAirTemperature Hellinger Distance,Relationships,above,scalar,1,0.30496
EcosystemandCarbonCycle,Biomass,USForest,ACCESS-ESM1-5,SurfaceAirTemperature RMSE Score,Relationships,above,score,1,0.765467
EcosystemandCarbonCycle,Biomass,USForest,ACCESS-ESM1-5,Overall Score,Relationships,above,score,1,0.63032
EcosystemandCarbonCycle,Biomass,USForest,CanESM5,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,2.76653
EcosystemandCarbonCycle,Biomass,USForest,CanESM5,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,nan
EcosystemandCarbonCycle,Biomass,USForest,CanESM5,Period Mean (original grids),MeanState,above,scalar,Pg,24.7689
EcosystemandCarbonCycle,Biomass,USForest,CanESM5,Model Period Mean (intersection),MeanState,above,scalar,Pg,1.23309
EcosystemandCarbonCycle,Biomass,USForest,CanESM5,Model Period Mean (complement),MeanState,above,scalar,Pg,19.4247
EcosystemandCarbonCycle,Biomass,USForest,CanESM5,Spatial Distribution Score,MeanState,above,score,1,0.651752
EcosystemandCarbonCycle,Biomass,USForest,CanESM5,Bias,MeanState,above,scalar,kg m-2,-1.07858
EcosystemandCarbonCycle,Biomass,USForest,CanESM5,Bias Score,MeanState,above,score,1,0.5051
EcosystemandCarbonCycle,Biomass,USForest,CanESM5,Overall Score,MeanState,above,score,1,0.578426
EcosystemandCarbonCycle,Biomass,USForest,CanESM5,Precipitation Hellinger Distance,Relationships,above,scalar,1,0.323043
EcosystemandCarbonCycle,Biomass,USForest,CanESM5,Precipitation RMSE Score,Relationships,above,score,1,0.0519386
EcosystemandCarbonCycle,Biomass,USForest,CanESM5,SurfaceDownwardSWRadiation Hellinger Distance,Relationships,above,scalar,1,0.385397
EcosystemandCarbonCycle,Biomass,USForest,CanESM5,SurfaceDownwardSWRadiation RMSE Score,Relationships,above,score,1,0.417575
EcosystemandCarbonCycle,Biomass,USForest,CanESM5,SurfaceAirTemperature Hellinger Distance,Relationships,above,scalar,1,0.321981
EcosystemandCarbonCycle,Biomass,USForest,CanESM5,SurfaceAirTemperature RMSE Score,Relationships,above,score,1,0.530982
EcosystemandCarbonCycle,Biomass,USForest,CanESM5,Overall Score,Relationships,above,score,1,0.333499
EcosystemandCarbonCycle,Biomass,USForest,MPI-ESM-LR,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg,2.52536
EcosystemandCarbonCycle,Biomass,USForest,MPI-ESM-LR,Benchmark Period Mean (complement),MeanState,above,scalar,Pg,0.241174
